1043	749269757875089410	null
1043	750308668692959232	749269757875089410
1043	750335197946605568	750308668692959232
1043	750359703448907776	750335197946605568
1044	749275305806798849	null
1044	749281744638111744	749275305806798849
1044	749283254788816896	749281744638111744
1044	749283588663808000	749283254788816896
1044	749284902143688704	749283588663808000
1044	749285323507691520	749284902143688704
1044	749286278680743936	749285323507691520
1044	749289306213277696	749286278680743936
1044	749289632345513984	749289306213277696
1044	749290133778759681	749289632345513984
1044	749290468953948160	749290133778759681
1044	749291040121708544	749290468953948160
1044	749291352056270848	749291040121708544
1044	749291638212747264	749291352056270848
1045	749281712333619200	null
1045	749283382660632577	749281712333619200
1045	749287493946732548	749283382660632577
1045	749293840012640256	749287493946732548
1045	749294820506607616	749293840012640256
1045	749295374578442240	749294820506607616
1046	749285023690350594	null
1046	749297354679869440	749285023690350594
1046	749302678979612672	749297354679869440
1046	749303281650839552	749302678979612672
1046	749303926189535232	749303281650839552
1046	749304450846633984	749303926189535232
1046	749304782855090176	749304450846633984
1046	749305024849653760	749304782855090176
1046	749305384079241216	749305024849653760
1046	749305813013979136	749305384079241216
1046	749305651579334657	749305384079241216
1046	749305946325659648	749305651579334657
1046	749306225007874048	749305946325659648
1046	749306726860492800	749305946325659648
1046	749306411536883713	749305946325659648
1046	749311422127976448	749306726860492800
1046	749311163062595585	749306411536883713
1046	749311475001331713	749311163062595585
1046	749311590810329089	749311422127976448
1046	749311640982597632	749311475001331713
1047	749286736849756160	null
1047	749679486778675204	749286736849756160
1048	749318637358493696	null
1048	749342900459151360	749318637358493696
1048	749343612270325760	749342900459151360
1048	749366603356090368	749343612270325760
1049	749319598063947776	null
1049	749323656187244545	749319598063947776
1049	749324412718084096	749323656187244545
1049	749325207022764032	749324412718084096
1049	749325800294453248	749325207022764032
1049	749325994461364228	749325800294453248
1049	749327091632603136	749325994461364228
1049	749327345761353729	749327091632603136
1049	749328162664964096	749327345761353729
1049	749329252110200832	749328162664964096
1049	749330339965861888	749329252110200832
1049	749330605066874880	749330339965861888
1049	749331046764773377	749330605066874880
1049	749331650484506624	749331046764773377
1049	749331474470604800	749331046764773377
1049	749331825672216576	749331474470604800
1049	749334146003111936	749331825672216576
1049	749333333289689088	749331825672216576
1049	749334303088189440	749334146003111936
1049	749335208550363136	749334146003111936
1049	749335115642339328	749334303088189440
1050	749341789102960640	null
1050	750071527085924352	749341789102960640
1050	750397468290977792	749341789102960640
1051	749342240108056576	null
1051	749344109865893888	749342240108056576
1051	749351311448170501	749344109865893888
1051	749351696644575232	749351311448170501
1051	749352167346171904	749351696644575232
1051	749352764774416384	749352167346171904
1051	749355715496673280	749352764774416384
1051	749353018785669121	749352764774416384
1051	749356194997895170	749355715496673280
1051	749353462878638080	749353018785669121
1051	749353628385865728	749353462878638080
1051	749357600341458945	749356194997895170
1051	749354097325830144	749353628385865728
1051	749360794429755392	749357600341458945
1051	749361147325902848	749360794429755392
1051	749361304721297409	749360794429755392
1051	749361096276996096	749360794429755392
1051	749354318696947712	749354097325830144
1051	749361307145601024	749361096276996096
1051	749354616467427329	749354318696947712
1052	749345665961103360	null
1052	749346470915149824	749345665961103360
1052	749346930816409600	749346470915149824
1052	749347901155999745	749346930816409600
1053	749349696464822272	null
1053	749383645954060288	749349696464822272
1054	749350193095667713	null
1054	749350307726000128	749350193095667713
1054	749350985663967233	749350307726000128
1054	749351795466575873	749350985663967233
1054	749352336171081728	749351795466575873
1054	749386568440438784	749352336171081728
1054	749387285351849985	749386568440438784
1054	749597994253770752	749387285351849985
1054	749825915337609220	749597994253770752
1055	749352773980860417	null
1055	749355662065356800	749352773980860417
1055	750043310463549440	749355662065356800
1055	750061772766195713	750043310463549440
1055	750067515481522176	750061772766195713
1055	750067642677862401	750067515481522176
1055	750068410151792640	750067642677862401
1055	750068623247454208	750068410151792640
1055	750068980602245121	750068623247454208
1055	750069662818324480	750068980602245121
1055	750070799630012416	750069662818324480
1055	750071882481676288	750070799630012416
1055	750072073251393536	750071882481676288
1055	750072858265673728	750072073251393536
1055	750073153792057344	750072858265673728
1055	750073228882829312	750073153792057344
1055	750074717533503488	750073228882829312
1055	750075034845057024	750074717533503488
1056	749353154735706112	null
1056	749353831889113089	749353154735706112
1057	749355375682543616	null
1057	749370840542617600	749355375682543616
1057	749766274926776320	749370840542617600
1057	749864722464333824	749766274926776320
1057	749865915555033089	749864722464333824
1057	749888967500132352	749865915555033089
1058	749367104449683457	null
1058	749369452081270784	749367104449683457
1058	749370423884775425	749369452081270784
1059	749367258649075712	null
1059	749368980314288128	749367258649075712
1059	749371025209647105	749368980314288128
1059	749979341098930177	749371025209647105
1060	749371941878849536	null
1060	749372403428397056	749371941878849536
1060	749372982846382080	749372403428397056
1061	749372803716046848	null
1061	749374451569946626	749372803716046848
1061	749409818209882112	749374451569946626
1061	749412855380717568	749409818209882112
1061	749413028014071808	749412855380717568
1061	749415284281184257	749413028014071808
1062	749374387384492032	null
1062	749407685125091329	749374387384492032
1062	749408643091542016	749407685125091329
1062	749410758606266368	749408643091542016
1062	749424458218082304	749410758606266368
1063	749379012389064705	null
1063	749716242169204736	749379012389064705
1064	749381989304659968	null
1064	749382901985411072	749381989304659968
1065	749395611636596736	null
1065	749420289646325760	749395611636596736
1066	749411614298955777	null
1066	749413074675781632	749411614298955777
1066	749422329894170624	749413074675781632
1066	749440686668193793	749422329894170624
1067	749412317079625728	null
1067	749444927059333120	749412317079625728
1067	749457148162125824	749444927059333120
1067	749457632617005057	749457148162125824
1067	749459996975304704	749457632617005057
1067	749460962290200576	749459996975304704
1067	749461377371123713	749460962290200576
1068	749418749174829057	null
1068	749419916025925632	749418749174829057
1068	749420703691059200	749419916025925632
1068	749421998145564672	749420703691059200
1068	749431104642248704	749421998145564672
1068	749693172515606528	749431104642248704
1068	749697493714083840	749693172515606528
1068	749700575621550082	749697493714083840
1068	749701194151583744	749700575621550082
1068	749701813016752129	749701194151583744
1068	749702364022603776	749701813016752129
1068	749702608290390017	749702364022603776
1068	749703697479835648	749702608290390017
1068	749703932511916033	749703697479835648
1068	749704389183492096	749703932511916033
1068	749705106447294464	749704389183492096
1068	749705537235787776	749705106447294464
1068	749706600609292288	749705537235787776
1068	749707005053415424	749706600609292288
1068	749707153347403776	749707005053415424
1068	749709640456282112	749707153347403776
1068	749711376046813184	749709640456282112
1068	749711806260580352	749711376046813184
1068	749712347875446784	749711806260580352
1068	749712690147430404	749712347875446784
1068	749712832527085568	749712690147430404
1069	749420990791229443	null
1069	749445978390953984	749420990791229443
1070	749426290810380288	null
1070	749457751764398080	749426290810380288
1070	749639267639439360	749457751764398080
1071	749442147003183105	null
1071	749750545502445568	749442147003183105
1071	749821757075304448	749750545502445568
1071	749823325044482048	749821757075304448
1071	749963287870083072	749823325044482048
1071	749982623796039680	749963287870083072
1071	750091569219276800	749982623796039680
1071	750121927885283328	750091569219276800
1071	750227261727485952	750121927885283328
1071	751144883998470145	750227261727485952
1071	751170449791332353	751144883998470145
1071	751197718186332160	751170449791332353
1071	751197855189127168	751197718186332160
1071	751222402151878656	751197855189127168
1071	751223359745122304	751222402151878656
1071	751223990799130624	751223359745122304
1071	751225059323228160	751223990799130624
1071	751225381127020545	751225059323228160
1071	751225630407008257	751225381127020545
1071	751251525784129536	751225630407008257
1071	751253559635615744	751251525784129536
1071	751255432140722176	751253559635615744
1071	751256704130494464	751255432140722176
1071	751257547525414913	751256704130494464
1072	749449361248047104	null
1072	749449709710815232	749449361248047104
1072	749478005148422144	749449709710815232
1072	749479076272836609	749478005148422144
1072	749596319296024576	749479076272836609
1072	749598052357443584	749596319296024576
1072	749598259614593025	749598052357443584
1072	749600458789023746	749598259614593025
1072	749608045668282368	749600458789023746
1072	749608738982592514	749608045668282368
1072	749609660584308736	749608738982592514
1072	749610193600802816	749609660584308736
1072	749610483074813952	749610193600802816
1072	749611584914358272	749610483074813952
1072	749611980076396544	749611584914358272
1072	749611913806422016	749611584914358272
1072	749612790177001474	749611913806422016
1072	749612503156527104	749611980076396544
1072	749613002744225797	749612790177001474
1073	749462416589660160	null
1073	749463567791861760	749462416589660160
1073	749476718990094336	749463567791861760
1074	749468596787707904	null
1074	749470162881957888	749468596787707904
1074	749470602142986241	749470162881957888
1074	749472998676049922	749470602142986241
1075	749477649479823360	null
1075	749642711372664832	749477649479823360
1075	749644590513348609	749642711372664832
1075	749747783733645312	749644590513348609
1075	749992398629908480	749747783733645312
1075	749996027235622912	749992398629908480
1075	749998378973433857	749996027235622912
1075	749998573698318336	749998378973433857
1075	749999982715949056	749998573698318336
1075	750000421020762112	749999982715949056
1075	750001428043689985	750000421020762112
1075	750001963169878016	750001428043689985
1075	750128714722136065	750001963169878016
1075	750396306799996928	750128714722136065
1076	749485313119006720	null
1076	749785591307460608	749485313119006720
1076	749789716908679168	749785591307460608
1076	749790630482673664	749789716908679168
1076	749791204233977856	749790630482673664
1076	749791731315576832	749791204233977856
1076	749792958291931136	749791731315576832
1076	749792184115703809	749791731315576832
1077	749506251835383811	null
1077	749506618635612161	749506251835383811
1077	749510407832809472	749506618635612161
1077	749510948986118144	749510407832809472
1077	749511055223644160	749510948986118144
1078	749534167201943552	null
1078	749542428462448640	749534167201943552
1079	749539000172642304	null
1079	749542389975511040	749539000172642304
1079	749542965379497984	749542389975511040
1079	749544096868499456	749542965379497984
1079	749548336487788544	749544096868499456
1079	749550551013228544	749548336487788544
1079	749555782144983040	749550551013228544
1080	749544866259079168	null
1080	749583258363592704	749544866259079168
1080	749649957255254016	749583258363592704
1080	749650549973348353	749649957255254016
1080	749658104367878144	749650549973348353
1080	749663236610555905	749658104367878144
1081	749546522933600256	null
1081	749547201488154624	749546522933600256
1082	749546998194270208	null
1082	749547581563293696	749546998194270208
1082	749547936950816769	749547581563293696
1083	749551771329056768	null
1083	749552189547417601	749551771329056768
1084	749555316619116544	null
1084	749609460419665920	749555316619116544
1084	749627086067863552	749609460419665920
1084	749720101889474560	749627086067863552
1084	749721906027327488	749720101889474560
1084	749723786660962305	749721906027327488
1084	749726891058364416	749723786660962305
1084	749727736487415808	749726891058364416
1084	749728649704771584	749727736487415808
1084	749729186521186304	749728649704771584
1085	749556766590005248	null
1085	749560999863214080	749556766590005248
1085	749572168707559424	749560999863214080
1086	749561918642200577	null
1086	749722512888631298	749561918642200577
1086	749722915550015488	749722512888631298
1086	749723910040608768	749722915550015488
1086	749724240601976832	749723910040608768
1086	749724642600947712	749724240601976832
1086	749724815834046464	749724642600947712
1086	749727321037438980	749724815834046464
1086	749728799546302464	749727321037438980
1086	749729695734849537	749728799546302464
1086	749729405862305793	749728799546302464
1086	749729209522671617	749728799546302464
1086	749729921950486528	749729695734849537
1086	749729743784841217	749729405862305793
1086	749730613620506625	749729743784841217
1086	749729976161701888	749729743784841217
1086	749730084810952704	749729921950486528
1086	749729810683817984	749729743784841217
1086	749730061549535232	749729810683817984
1086	749730290495401984	749730061549535232
1087	749578879023677440	null
1087	749652698752880641	749578879023677440
1088	749583626287902720	null
1088	749679793231114240	749583626287902720
1088	749741654769299456	749679793231114240
1088	749808513115836417	749741654769299456
1088	749810543263875072	749808513115836417
1088	749958436167770112	749810543263875072
1088	749983940400799744	749958436167770112
1088	750007576520044544	749983940400799744
1088	750027198682324992	750007576520044544
1088	750029968826970112	750027198682324992
1088	750033401286168576	750029968826970112
1088	750051177492910080	750033401286168576
1088	750053405431828481	750051177492910080
1088	750054385300807680	750053405431828481
1088	750132567777615872	750054385300807680
1088	750344034741170177	750132567777615872
1088	750349365412257792	750344034741170177
1088	750351526569209856	750349365412257792
1088	750354223657803777	750351526569209856
1088	750355521144631296	750354223657803777
1088	750358094216126465	750355521144631296
1088	750361816551731200	750358094216126465
1088	750441596257181696	750361816551731200
1088	750447965005713408	750441596257181696
1088	750452341455855616	750447965005713408
1088	750458005020225536	750452341455855616
1088	750459953203273729	750458005020225536
1088	750462526110834688	750459953203273729
1088	750463234738618368	750462526110834688
1088	750468652558790658	750463234738618368
1088	750478286942244864	750468652558790658
1088	750479418963873793	750478286942244864
1088	750480749967642624	750479418963873793
1088	750506261205045248	750480749967642624
1088	750510511641460736	750506261205045248
1088	750692756922609665	750510511641460736
1088	750703076596654080	750692756922609665
1088	750703888907448320	750703076596654080
1088	750710275456794624	750703888907448320
1088	750743202424954882	750710275456794624
1088	750744673845665792	750743202424954882
1088	750745013412179968	750744673845665792
1088	750750169008861184	750745013412179968
1088	750804420397412352	750750169008861184
1088	750806908546736128	750804420397412352
1088	750807102797545472	750806908546736128
1088	750809748434411520	750807102797545472
1088	750810712566558720	750809748434411520
1088	750837423165190146	750810712566558720
1088	750838838176743424	750837423165190146
1088	750843890442211328	750838838176743424
1088	750844528781824001	750843890442211328
1088	750846056368406528	750844528781824001
1088	750850001132134400	750846056368406528
1088	750850897773723652	750850001132134400
1088	750852505156804609	750850897773723652
1088	750855912408117248	750852505156804609
1088	750858925621129216	750855912408117248
1088	750859577818775552	750858925621129216
1088	750863532099399680	750859577818775552
1088	750866575914307584	750863532099399680
1088	750874654072459264	750866575914307584
1088	750879149816967168	750874654072459264
1088	750879396660146176	750879149816967168
1088	751027781077577729	750879149816967168
1088	750880821792370688	750879149816967168
1088	750880269406707713	750879149816967168
1088	751028111836348417	751027781077577729
1088	751030130307321856	751028111836348417
1088	751031437445455872	751030130307321856
1088	751031870914195456	751030130307321856
1088	751058017857056769	751031437445455872
1089	749585445139480576	null
1089	749587418009837568	749585445139480576
1089	749646830846156800	749587418009837568
1090	749589600717381632	null
1090	749592611632144385	749589600717381632
1091	749592942319403008	null
1091	749614105519067140	749592942319403008
1092	749593293537808385	null
1092	749595738867429376	749593293537808385
1092	749599764560408577	749595738867429376
1092	749600356921962496	749599764560408577
1092	749601785841680384	749600356921962496
1092	749602920287571970	749601785841680384
1092	749641060859650048	749602920287571970
1092	749642372217237504	749641060859650048
1092	749643495061725187	749642372217237504
1092	749664574463418368	749643495061725187
1092	749678056361619456	749664574463418368
1092	749679404482199553	749678056361619456
1092	749680673745666049	749679404482199553
1092	749681093364908032	749680673745666049
1092	749699479029288960	749681093364908032
1092	749700153452396544	749699479029288960
1092	749707729363755008	749700153452396544
1092	749701754946805760	749700153452396544
1092	749702111152209920	749701754946805760
1092	749703590957215745	749702111152209920
1092	749705250228011008	749703590957215745
1092	749705142799331328	749703590957215745
1092	749706834873901057	749703590957215745
1092	749706956470939648	749705142799331328
1092	749706538852450304	749705250228011008
1093	749600901866729472	null
1093	749608995200069632	749600901866729472
1094	749604719010549760	null
1094	749626727694032896	749604719010549760
1095	749610102324391936	null
1095	749614902164074497	749610102324391936
1096	749612493677277185	null
1096	749612822032560129	749612493677277185
1097	749616202905903104	null
1097	749616501313794048	749616202905903104
1097	749618961252098048	749616501313794048
1097	749619454540001280	749618961252098048
1098	749616220090077184	null
1098	749618626676846592	749616220090077184
1098	749647815563943936	749618626676846592
1098	749673872337866752	749647815563943936
1098	749674490423050241	749673872337866752
1098	749675482820599808	749674490423050241
1098	749678613507764225	749675482820599808
1099	749617195076816898	null
1099	749618880520138752	749617195076816898
1099	749618747434864640	749617195076816898
1099	749622584438730752	749618880520138752
1099	749618948744830976	749618747434864640
1099	749620449730916353	749618747434864640
1099	749621151576403968	749620449730916353
1099	749621630293336064	749620449730916353
1099	749624274441216000	749622584438730752
1099	749624690197426177	749622584438730752
1099	749621810816126976	749621151576403968
1099	749622173753454592	749621630293336064
1099	749625430429229061	749624690197426177
1099	749628883046010880	749625430429229061
1100	749627618253611009	null
1100	749628045615652865	749627618253611009
1100	749628501481824256	749628045615652865
1101	749629921668927488	null
1101	749634007306891264	749629921668927488
1102	749632934458626048	null
1102	749658377165299712	749632934458626048
1102	749702335358787584	749658377165299712
1102	749704297059749888	749702335358787584
1103	749634863460790272	null
1103	749636205357051904	749634863460790272
1104	749644514797715456	null
1104	749688274281791489	749644514797715456
1105	749647371819102208	null
1105	749679020791435264	749647371819102208
1105	749700327859822592	749679020791435264
1105	749700704223322113	749700327859822592
1105	749716294174281728	749700704223322113
1105	749734020355792896	749716294174281728
1105	749734202644377605	749734020355792896
1105	749735251551744002	749734202644377605
1105	749735725445242880	749735251551744002
1105	749739812601470976	749735725445242880
1105	749743637060136960	749739812601470976
1106	749651346811392000	null
1106	749652446591397889	749651346811392000
1106	749656684943937538	749652446591397889
1106	749657895197745152	749656684943937538
1106	749666899454078976	749657895197745152
1106	749675501908729857	749666899454078976
1106	749691823749074944	749675501908729857
1106	749719329675948032	749691823749074944
1106	749720241190514688	749719329675948032
1106	749732213722214401	749720241190514688
1106	749745263800033281	749732213722214401
1106	749754562655825920	749745263800033281
1106	749755647751647232	749754562655825920
1107	749652541554642945	null
1107	749670433423667200	749652541554642945
1107	749670832583041024	749670433423667200
1107	749848013359554560	749670832583041024
1107	749862871400603648	749848013359554560
1107	749880236917927936	749862871400603648
1107	750017436972355584	749880236917927936
1108	749657434692673536	null
1108	749657733431955457	749657434692673536
1108	749667406210076672	749657733431955457
1108	749667987444170752	749667406210076672
1108	749873653701939200	749667987444170752
1108	749935132442763264	749873653701939200
1108	749937818185510912	749935132442763264
1108	749939656645632000	749937818185510912
1108	749940940442374144	749939656645632000
1108	749957478176198657	749940940442374144
1108	749941535454683136	749940940442374144
1108	749941681542356992	749941535454683136
1109	749659173353299968	null
1109	750353370083364864	749659173353299968
1110	749663358140293121	null
1110	749663417359691776	749663358140293121
1110	749666912435658752	749663417359691776
1110	749677903785242624	749666912435658752
1110	749679002831519744	749677903785242624
1110	749679229781041152	749677903785242624
1111	749667672527216640	null
1111	749694744695939072	749667672527216640
1112	749667875296833536	null
1112	749668758160084992	749667875296833536
1112	749669738838654976	749668758160084992
1112	749671174276321280	749669738838654976
1112	749671813425274881	749671174276321280
1112	749672860030005248	749671813425274881
1112	749675428990910464	749672860030005248
1112	749675747233697793	749675428990910464
1112	749676098980605956	749675747233697793
1112	749676441097338880	749676098980605956
1112	749676764251754496	749676441097338880
1112	749677135820890112	749676764251754496
1112	749678551222390784	749677135820890112
1113	749668025863839745	null
1113	749720574008504321	749668025863839745
1113	749726920250535937	749720574008504321
1113	749965330366160896	749726920250535937
1113	750424218123198464	749965330366160896
1113	750427607309488128	750424218123198464
1113	750428066044780544	750427607309488128
1113	750429432448376832	750428066044780544
1113	750430018023464960	750429432448376832
1114	749669090697019393	null
1114	749675025087606784	749669090697019393
1114	749764622006165504	749669090697019393
1114	749682213646729216	749675025087606784
1114	749690010044133381	749682213646729216
1114	749692295004303365	749690010044133381
1114	749694596612055046	749692295004303365
1115	749670307808632836	null
1115	749672410585001984	749670307808632836
1116	749672162185719808	null
1116	749727135414226944	749672162185719808
1116	749758477883564033	749727135414226944
1116	749762317978480641	749758477883564033
1116	749762475239809024	749762317978480641
1116	749762855642292224	749762475239809024
1116	749763199059189760	749762855642292224
1116	749763973445144577	749763199059189760
1116	749763877680902145	749763199059189760
1116	749764143817916416	749763877680902145
1116	749764390577115136	749764143817916416
1116	749764520260694016	749764143817916416
1116	749764950856503296	749764520260694016
1116	749764589441671168	749764390577115136
1116	749765047203667968	749764589441671168
1116	749765146017460224	749765047203667968
1116	749765330356957184	749765146017460224
1116	749766053014691841	749765330356957184
1116	749767955643269120	749765330356957184
1116	749769433401393152	749767955643269120
1117	749676418699759621	null
1117	749795382788395008	749676418699759621
1118	749677002198843392	null
1118	749682220252692480	749677002198843392
1118	749683396868202496	749682220252692480
1118	749688761223643136	749683396868202496
1118	749693765934313472	749688761223643136
1118	749698493132996608	749693765934313472
1118	749699277748920320	749698493132996608
1118	749700003476738049	749699277748920320
1119	749680542568722433	null
1119	749682400452546561	749680542568722433
1120	749680618896781313	null
1120	749680646960902144	749680618896781313
1120	749680791739924480	749680646960902144
1120	749680815295135744	749680791739924480
1120	749680953694576640	749680815295135744
1120	749680979057467393	749680953694576640
1120	749681319932821506	749680979057467393
1121	749682488490938369	null
1121	749683159680241664	749682488490938369
1121	749684167718293505	749683159680241664
1121	749685376277581825	749684167718293505
1121	749686112478646273	749685376277581825
1121	749687595949395968	749686112478646273
1121	749687977014550528	749687595949395968
1121	749693100436647937	749687977014550528
1121	749693893126475776	749693100436647937
1121	749694248929337344	749693893126475776
1121	749695641643782146	749694248929337344
1121	749694788069236737	749694248929337344
1121	749695835630346240	749695641643782146
1121	749694988020228096	749694788069236737
1121	749696854452035588	749695835630346240
1121	749697822652370944	749695835630346240
1121	749698135732158464	749695835630346240
1121	749697433244925952	749696854452035588
1121	749698258138791936	749697822652370944
1121	749697201299918850	749696854452035588
1122	749683934548619264	null
1122	750655625542197252	749683934548619264
1123	749684393426518016	null
1123	749787251954049024	749684393426518016
1123	749812189834321920	749787251954049024
1123	749813518178750464	749812189834321920
1124	749685553017257985	null
1124	749700326916186112	749685553017257985
1124	749897226873409536	749700326916186112
1124	749961292203499521	749897226873409536
1124	749976410698223616	749961292203499521
1124	749982095431331840	749976410698223616
1125	749686708938022912	null
1125	749687941111410688	749686708938022912
1126	749688194791313408	null
1126	749708326452232196	749688194791313408
1127	749688756232413184	null
1127	749715298341691393	749688756232413184
1127	749780816184565760	749715298341691393
1127	749962785572818944	749780816184565760
1127	750071479706853376	749962785572818944
1127	750093041386401793	750071479706853376
1127	750127393646444545	750093041386401793
1128	749689198404202496	null
1128	749690850662313988	749689198404202496
1128	749698340707708928	749690850662313988
1128	749706224854114304	749698340707708928
1128	749710342192783360	749706224854114304
1128	749731287083036673	749710342192783360
1128	749778020211253248	749731287083036673
1128	749779203868864512	749778020211253248
1128	749779469456576512	749779203868864512
1128	749780804486565888	749779469456576512
1128	749781157844164608	749780804486565888
1128	749781425671417858	749781157844164608
1128	749781820539957248	749781425671417858
1128	749794010085089281	749781820539957248
1128	750072756570427392	749794010085089281
1128	750074478563037184	750072756570427392
1128	750079069195239424	750074478563037184
1128	750079682398216193	750079069195239424
1128	750081366943993857	750079682398216193
1128	750081649392648194	750081366943993857
1128	750084018738200576	750081649392648194
1128	750084882513092612	750084018738200576
1128	750086415795515392	750084882513092612
1129	749690775072628737	null
1129	749691596686458880	749690775072628737
1130	749698835551780864	null
1130	749883049614213120	749698835551780864
1131	749699315367612416	null
1131	749700480272625665	749699315367612416
1131	749705371762262016	749699315367612416
1131	749700066303209473	749699315367612416
1132	749702237820248064	null
1132	749702669468635136	749702237820248064
1132	749703810587721729	749702669468635136
1133	749704419717947392	null
1133	749754715077050368	749704419717947392
1134	749706242579247105	null
1134	750194498374815744	749706242579247105
1134	749711448973185024	749706242579247105
1134	749769040789286912	749706242579247105
1135	749707391764197376	null
1135	749708571789684736	749707391764197376
1136	749713179165466624	null
1136	749807235342016513	749713179165466624
1137	749716570595790849	null
1137	749717302904401920	749716570595790849
1137	749717756455641088	749717302904401920
1137	749718554761584640	749717756455641088
1137	749718787100962816	749718554761584640
1137	749718984430264322	749718787100962816
1137	749719552737611776	749718984430264322
1137	749719897806999552	749719552737611776
1137	749720070117523457	749719897806999552
1137	749720753910652928	749720070117523457
1137	749721003182460928	749720753910652928
1137	749721535758249984	749721003182460928
1138	749717177108983808	null
1138	749721411065905153	749717177108983808
1138	749723194391662592	749721411065905153
1138	749723477372985344	749723194391662592
1138	749723798446956544	749723477372985344
1138	749724253767991296	749723798446956544
1139	749718947973529600	null
1139	749734492630286336	749718947973529600
1140	749720763653984256	null
1140	749721120367054848	749720763653984256
1140	749721727672791040	749721120367054848
1140	749722000181043200	749721727672791040
1140	749722692979347457	749722000181043200
1140	749722921455747072	749722692979347457
1140	749723576425603072	749722921455747072
1140	749723972321804292	749723576425603072
1140	749724099132424192	749723576425603072
1140	749724443660808193	749724099132424192
1140	749724773878497281	749724443660808193
1140	749725815043043328	749724773878497281
1140	749726214580035584	749725815043043328
1140	749726059315290112	749725815043043328
1140	749726432910274560	749725815043043328
1140	749726950810193920	749726432910274560
1140	749726479643078656	749726059315290112
1140	749726789082157056	749726479643078656
1140	749727179924180993	749726950810193920
1140	749727379304701952	749726950810193920
1141	749721116911034368	null
1141	749969596279652352	749721116911034368
1142	749724181621727232	null
1142	749729526897184769	749724181621727232
1143	749725008792948736	null
1143	749759965619843072	749725008792948736
1143	749760830279815168	749759965619843072
1143	749761592124858368	749760830279815168
1143	749762993718644736	749761592124858368
1143	749763228771586049	749762993718644736
1143	749763955275411456	749763228771586049
1143	749764698833195008	749763955275411456
1143	749765495201501184	749764698833195008
1143	749765751133745152	749765495201501184
1144	749726310495318016	null
1144	749727621697703936	749726310495318016
1145	749727412607414273	null
1145	749732939127197698	749727412607414273
1145	749736362648211456	749732939127197698
1145	749739904075231233	749736362648211456
1145	749740392388694016	749739904075231233
1145	749741024222781441	749740392388694016
1145	749743215880863744	749741024222781441
1146	749732044867899393	null
1146	749732257057927168	749732044867899393
1146	749732798672449537	749732257057927168
1146	749732895116460032	749732798672449537
1146	749733384880943105	749732895116460032
1146	749744403120611329	749733384880943105
1147	749732685216489473	null
1147	749747503319384064	749732685216489473
1148	749735112414269440	null
1148	749735900612063233	749735112414269440
1149	749735293339701248	null
1149	749735479285776388	749735293339701248
1149	749735641429270528	749735479285776388
1149	749735726200266752	749735641429270528
1149	749739346761244672	749735726200266752
1149	749739585215791105	749739346761244672
1149	749739844046360577	749739585215791105
1149	749739932571279361	749739844046360577
1149	749740100666462209	749739932571279361
1149	749740476492840960	749740100666462209
1149	749740608663740416	749740476492840960
1149	749740758891110401	749740608663740416
1149	749740838691991552	749740758891110401
1149	749741190392807424	749740838691991552
1149	749741009366638592	749740838691991552
1149	749741475018276869	749741190392807424
1149	749741750571458560	749741475018276869
1150	749738750675083264	null
1150	750523093295194112	749738750675083264
1150	750524761890025472	750523093295194112
1151	749750283094388736	null
1151	749751117261606912	749750283094388736
1151	749752462232420352	749751117261606912
1151	749751634763345920	749751117261606912
1152	749751716212535296	null
1152	749752126998544384	749751716212535296
1152	749752889384534017	749752126998544384
1152	749753495734091776	749752889384534017
1152	749753642912186369	749753495734091776
1152	749754321772871680	749753642912186369
1152	749754958069829632	749754321772871680
1152	749755135073611777	749754958069829632
1152	749755457762365441	749755135073611777
1152	749755689556402176	749755457762365441
1152	749756408237875200	749755689556402176
1152	749756874308845574	749756408237875200
1152	749757622690152450	749756874308845574
1152	749758180243206145	749757622690152450
1152	749758622746501120	749758180243206145
1152	749759527642423296	749758622746501120
1153	749753278020349952	null
1153	749832786022764544	749753278020349952
1153	749833549058936832	749832786022764544
1154	749754871507611648	null
1154	749846885800644609	749754871507611648
1155	749757085701672960	null
1155	749757578700349444	749757085701672960
1155	749758103843770369	749757578700349444
1155	749770389861961728	749758103843770369
1155	749770230394548224	749758103843770369
1155	749759380904611844	749758103843770369
1155	749761064317820928	749759380904611844
1155	749771798837862408	749759380904611844
1155	749770837415174144	749770230394548224
1155	749765340024877057	749761064317820928
1155	749771283408314372	749770837415174144
1155	749771632252628993	749770837415174144
1155	749771693246156801	749771283408314372
1155	749765552281833472	749765340024877057
1155	749772266179735552	749771632252628993
1155	749770570724679681	749765552281833472
1155	749772350346842112	749771693246156801
1155	749770925881589760	749770570724679681
1155	749772671496253440	749772350346842112
1155	749772070410739718	749770925881589760
1156	749757558143873024	null
1156	749803230247485440	749757558143873024
1156	749808554614272000	749803230247485440
1156	749811669853937664	749808554614272000
1156	749812188966100992	749811669853937664
1156	749815114971373568	749812188966100992
1156	749817857949569024	749815114971373568
1156	749819430729834496	749815114971373568
1156	749818498918936576	749817857949569024
1156	749819690294226944	749818498918936576
1157	749759585150533632	null
1157	749760274681438209	749759585150533632
1157	749761810241245185	749760274681438209
1157	749762180992606208	749761810241245185
1157	749828787152510976	749762180992606208
1157	749829522942464000	749828787152510976
1157	749830815262076928	749829522942464000
1157	749831088428707840	749830815262076928
1157	749831680752513025	749831088428707840
1157	749832736270147584	749831680752513025
1157	749834044381261824	749832736270147584
